Batch,TCP_Data_KB,Seq_Start,Seq_End,Total_Expected,Total_Missing,Loss_Pct,Client_Missing,Client_Loss_Pct,Server_Missing,Server_Loss_Pct,Missing_Seqs,Delay_ms,Duration_s,Avg_RTT_ms
1,10,1,200,400,16,4.00,8,4.00,8,4.00,"13,14,15,16,17,18,19,20,21,22",80,16.04,78.35
2,15,201,400,400,22,5.50,10,5.00,12,6.00,"212,213,216,217,218,219,220,221,222,223,224,225,226,227",80,16.04,107.29
3,20,401,600,400,50,12.50,20,10.00,30,15.00,"413,414,415,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433...",80,16.03,77.88
4,25,601,800,400,43,10.75,20,10.00,23,11.50,"612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631...",80,16.05,70.23
5,30,801,1000,400,49,12.25,21,10.50,28,14.00,"812,813,814,815,816,818,819,820,821,822,823,824,825,826,827,828,829,830,831,832...",80,16.05,71.17
6,35,1001,1200,400,62,15.50,30,15.00,32,16.00,"1012,1013,1014,1015,1016,1017,1018,1019,1020,1021,1022,1023,1024,1025,1026,1027,1028,1029,1030,1031...",80,16.03,68.56
7,40,1201,1400,400,68,17.00,31,15.50,37,18.50,"1215,1216,1217,1218,1219,1220,1221,1222,1223,1224,1225,1226,1227,1228,1229,1230,1231,1232,1233,1234...",80,16.02,71.54
8,45,1401,1600,400,78,19.50,37,18.50,41,20.50,"1409,1410,1411,1412,1413,1414,1415,1416,1417,1418,1419,1420,1421,1422,1423,1424,1425,1426,1427,1428...",80,16.03,65.30
9,50,1601,1800,400,83,20.75,40,20.00,43,21.50,"1611,1612,1613,1614,1615,1616,1617,1618,1619,1620,1621,1622,1623,1625,1626,1627,1628,1629,1630,1631...",80,16.04,64.91
