Batch,Expected_KB,Captured_Bytes,Lost_Bytes,Loss_Pct,Packets_Captured,Start_Time,Duration_s,Throughput_kbps
1,10.0,10252,0,0.00,11,0.61,16.32,5.02
2,15.0,13343,2029,13.20,15,19.54,113.71,0.94
3,20.0,16415,4077,19.90,18,38.38,57.04,2.30
4,25.0,16051,9561,37.33,18,0.00,74.18,1.73
5,30.0,15687,15045,48.96,18,18.93,74.31,1.69
6,35.0,15027,20825,58.09,17,95.86,18.51,6.50
7,40.0,16779,24193,59.05,18,76.18,54.93,2.44
8,45.0,13275,32817,71.20,15,57.02,93.39,1.14
9,50.0,21603,29609,57.82,22,37.77,131.85,1.31
